id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1367301831584608269	1367301831584608269	2021-03-03 21:32:14 Eastern Standard Time	2021-03-03	21:32:14	-0500	14604658	georgiastraight	Georgia Straight		COVID-19 in B.C.: Federal officials approve extended vaccine interval, Vancouver pizza shop mask dispute, and more #COVID19BC #COVID19Vancouver #BC #Vancouver  https://t.co/wsgWcZ6vml	en	[]	['https://www.straight.com/covid-19-pandemic/march-3-coronavirus-update-bc-vancouver-federal-officials-okay-extended-vaccine-interval-mask-dispute-kitsilano?utm_source=twitter&utm_medium=social&utm_campaign=hootsuite&utm_content=georgiastraight']	[]	0	1	0	['covid19bc', 'covid19vancouver', 'bc', 'vancouver']	[]	https://twitter.com/georgiastraight/status/1367301831584608269	False		0		Vancouver						[]				
1367295114305925121	1367295114305925121	2021-03-03 21:05:33 Eastern Standard Time	2021-03-03	21:05:33	-0500	186478529	pairsonnalitese	Stigmabase | ES	{'type': 'Point', 'coordinates': [49.3158291, -123.12316786]}	AMGMT — COVID-19 vaccine hesitancy plummets among Black and Latino Americans — but not white ...: ... the U.S. health care system, among communities of color, Black and Latino Americans have rapidly and consistently joined the ranks of people who ...…  https://t.co/2jJmZr05C6	en	[]	['http://dlvr.it/RtwLhG']	[]	0	0	0	[]	[]	https://twitter.com/PairsonnalitesE/status/1367295114305925121	False		0		Vancouver						[]				
1367294066736603139	1367292617973592064	2021-03-03 21:01:23 Eastern Standard Time	2021-03-03	21:01:23	-0500	207880254	dockevinmcleod	Kevin Mcleod		Ironically many of us will never get the second dose because I suspect there will be a better option no one is really talking about yet. The virus mutates. It’s here for the long term. We will get a covid “booster” yearly just like the flu vaccine.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/dockevinmcleod/status/1367294066736603139	False		0		Vancouver						[]				
1367292617973592064	1367292617973592064	2021-03-03 20:55:37 Eastern Standard Time	2021-03-03	20:55:37	-0500	207880254	dockevinmcleod	Kevin Mcleod		So much unnecessary fear about the risk of delaying the second vaccine dose. I’ve delayed mine and I’m exposed to covid daily. This is driven by science and making sure the most possible people have protection.	en	[]	[]	[]	3	4	8	[]	[]	https://twitter.com/dockevinmcleod/status/1367292617973592064	False		0		Vancouver						[]				
1367291871232286722	1367279177204965383	2021-03-03 20:52:39 Eastern Standard Time	2021-03-03	20:52:39	-0500	1114239989745774592	thefrustratedp1	The Frustrated Pharmacist		@CTVVancouver Pharmacies had the man power and infrastructure to administer over a million flu shots over 6 weeks in the fall. Why would BC not utilize that infrastructure for large scale covid vaccine injections? @adriandix is trying to reinvent something that works amazingly already.	en	[{'screen_name': 'adriandix', 'name': 'adrian dix', 'id': '22997830'}]	[]	[]	2	3	7	[]	[]	https://twitter.com/TheFrustratedP1/status/1367291871232286722	False		0		Vancouver						[{'screen_name': 'CTVVancouver', 'name': 'CTV News Vancouver', 'id': '16313405'}]				
1367290601507553282	1367290235470696451	2021-03-03 20:47:37 Eastern Standard Time	2021-03-03	20:47:37	-0500	141379865	cdcofbc	BCCDC		The deferral of the second dose is sound public health policy in the context of limited vaccine supplies and relatively high community prevalence of COVID-19. Check out our updated statement:  https://t.co/UwKtafsF8t 3/3	en	[]	['http://ow.ly/TW5k50DPAAd']	[]	5	11	21	[]	[]	https://twitter.com/CDCofBC/status/1367290601507553282	False		0		Vancouver						[]				
1367290359789846528	1367290235470696451	2021-03-03 20:46:39 Eastern Standard Time	2021-03-03	20:46:39	-0500	141379865	cdcofbc	BCCDC		Getting two doses will be important for long-term protection. In the meantime, we will continue to evaluate the protection from COVID-19 vaccines and can adjust our approach if needed. 2/3	en	[]	[]	[]	2	8	21	[]	[]	https://twitter.com/CDCofBC/status/1367290359789846528	False		0		Vancouver						[]				
1367289264808095744	1367289264808095744	2021-03-03 20:42:18 Eastern Standard Time	2021-03-03	20:42:18	-0500	16342817	theprovince	The Province		COVID-19 in B.C.: Can I choose my vaccine? Efficacy, timing explained  https://t.co/TyAaQucPno	en	[]	['https://theprov.in/3kK9UVx']	[]	1	0	4	[]	[]	https://twitter.com/theprovince/status/1367289264808095744	False		0		Vancouver						[]				
1367289246013300740	1354474774332796929	2021-03-03 20:42:13 Eastern Standard Time	2021-03-03	20:42:13	-0500	18840020	skabowl	Eric O'Dell		@HygieneJones @Aleem_Fazal @VIAwesome I think we can agree that it very well may be a positive to use the wash regularly, specially in times like these but none of the studies suggest this is a magic bullet that will provide vaccine like protection from covid.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/skabowl/status/1367289246013300740	False		0		Vancouver						[{'screen_name': 'HygieneJones', 'name': 'NathanJones', 'id': '1278443657427894277'}, {'screen_name': 'Aleem_Fazal', 'name': 'Aleem Fazal', 'id': '805423200'}, {'screen_name': 'VIAwesome', 'name': 'Vancouver Is Awesome', 'id': '35989673'}]				
1367288685339815939	1367288685339815939	2021-03-03 20:40:00 Eastern Standard Time	2021-03-03	20:40:00	-0500	16313405	ctvvancouver	CTV News Vancouver		Have questions about getting the COVID-19 vaccine in B.C.? This list might help.  https://t.co/KO5eP9pCha	en	[]	['https://bc.ctvnews.ca/how-do-i-get-the-coronavirus-vaccine-in-b-c-1.5322336']	[]	1	1	1	[]	[]	https://twitter.com/CTVVancouver/status/1367288685339815939	False		0		Vancouver						[]				
1367284270612553730	1367284270612553730	2021-03-03 20:22:27 Eastern Standard Time	2021-03-03	20:22:27	-0500	12089642	vancouversun	The Vancouver Sun		COVID-19 in B.C.: Can I choose my vaccine? Efficacy, timing explained  https://t.co/6rYnmS6FVn	en	[]	['https://vancouversun.com/health/covid-19-in-b-c-can-i-choose-my-vaccine-efficacy-timing-explained?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1614820868']	[]	0	4	3	[]	[]	https://twitter.com/VancouverSun/status/1367284270612553730	False		0		Vancouver						[]				
1367283073453338624	1367283073453338624	2021-03-03 20:17:42 Eastern Standard Time	2021-03-03	20:17:42	-0500	16342817	theprovince	The Province		Canadian advisory body recommends four-month interval of second COVID-19 vaccine dose  https://t.co/LtoYGQrdMx	en	[]	['https://theprov.in/3sLBlkp']	[]	2	2	2	[]	[]	https://twitter.com/theprovince/status/1367283073453338624	False		0		Vancouver						[]				
1367282283892273152	1367282283892273152	2021-03-03 20:14:34 Eastern Standard Time	2021-03-03	20:14:34	-0500	17037466	juanitang	Juanita Ng		Canadian advisory body recommends four-month interval of second COVID-19 vaccine dose  https://t.co/PFY99wDOJU  https://t.co/Ofj0ckzP5y	en	[]	['https://bit.ly/3e6GFL7']	['https://pbs.twimg.com/media/EvmP_dhVkAA8Nds.jpg']	0	0	0	[]	[]	https://twitter.com/JuanitaNg/status/1367282283892273152	False		1	https://pbs.twimg.com/media/EvmP_dhVkAA8Nds.jpg	Vancouver						[]				
1367281153749655554	1367281153749655554	2021-03-03 20:10:04 Eastern Standard Time	2021-03-03	20:10:04	-0500	161358630	cassidyolivier	Cassidy Olivier		UPDATED: Canadian advisory body recommends four-month interval of second COVID-19 vaccine dose.  https://t.co/Aa0dr0h2MN @Gordon_Hoekstra	en	[{'screen_name': 'gordon_hoekstra', 'name': 'gordon hoekstra', 'id': '293042987'}]	['https://vancouversun.com/news/canadian-advisory-body-recommends-four-month-interval-of-second-covid-19-vaccine-dose']	[]	0	0	0	[]	[]	https://twitter.com/cassidyolivier/status/1367281153749655554	False		0		Vancouver						[]				
1367279700943454215	1367279700943454215	2021-03-03 20:04:18 Eastern Standard Time	2021-03-03	20:04:18	-0500	12089642	vancouversun	The Vancouver Sun		Canadian advisory body recommends four-month interval of second COVID-19 vaccine dose  https://t.co/uK8hfFgWAK	en	[]	['https://vancouversun.com/news/canadian-advisory-body-recommends-four-month-interval-of-second-covid-19-vaccine-dose?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1614819821']	[]	2	1	8	[]	[]	https://twitter.com/VancouverSun/status/1367279700943454215	False		0		Vancouver						[]				
1367276930819522564	1367276930819522564	2021-03-03 19:53:17 Eastern Standard Time	2021-03-03	19:53:17	-0500	58126411	danieldenada	Dah-knee-el		Y’all know why covid cases have been dropping right? It’s not because we’re staying in doors, it’s cause the vaccine is actually working you dumb ducks.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/danieldenada/status/1367276930819522564	False		0		Vancouver						[]				
1367275196151779328	1367266871276425220	2021-03-03 19:46:24 Eastern Standard Time	2021-03-03	19:46:24	-0500	933505233757409280	shw11990	Scott		@fundrunkwriter @NEWS1130 The blatant hypocrisy from ppl like yourself who tout low death rates from Covid as a reason to open up but act so frightened by an even smaller percentage of ppl that take the vaccine &amp; have complications.  Stop moving the goal posts	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/SHW11990/status/1367275196151779328	False		0		Vancouver						[{'screen_name': 'fundrunkwriter', 'name': 'Bryan Blackpill', 'id': '1323682298147921920'}, {'screen_name': 'NEWS1130', 'name': 'NEWS 1130', 'id': '71080496'}]				
1367274485666222085	1367274010753576964	2021-03-03 19:43:34 Eastern Standard Time	2021-03-03	19:43:34	-0500	141379865	cdcofbc	BCCDC		There have been 18 new confirmed COVID-19 cases that are variants of concern. There are no new health-care facility outbreaks. To date, 289,809 doses of a COVID-19 vaccine have been administered.  https://t.co/bTXlXhBRRD  2/2	en	[]	['http://ow.ly/beIJ50DPyCU']	[]	1	2	1	[]	[]	https://twitter.com/CDCofBC/status/1367274485666222085	False		0		Vancouver						[]				
1367272822255489028	1366912934090219523	2021-03-03 19:36:58 Eastern Standard Time	2021-03-03	19:36:58	-0500	871883751508377602	realdavidjensen	David Jensen		@uTobian The SARS vaccine had to be cancelled because of this problem:   https://t.co/9JJXyNIgTi #covid	en	[]	['https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3335060/']	[]	1	6	14	['covid']	[]	https://twitter.com/RealDavidJensen/status/1367272822255489028	False		0		Vancouver						[{'screen_name': 'uTobian', 'name': 'Toby Rogers, Ph.D., M.P.P.', 'id': '42698622'}]				
1367271091748687872	1367271091748687872	2021-03-03 19:30:05 Eastern Standard Time	2021-03-03	19:30:05	-0500	16130768	evolution1079	Evolution 107.9 - BCIT Radio Arts & Entertainment		"""Vaccine, Vaccine"" The legendary Dolly Parton sang a revised version of ""Jolene"" to fit along with her getting her COVID-19 vaccine. (Emma)  #Vaccine,Vaccine #DollyParton #COVID19    https://t.co/CVkuyvzmdB  https://t.co/jq7CPblA6L"	en	[]	['https://www.ctvnews.ca/entertainment/vaccine-vaccine-dolly-parton-sings-jolene-rewrite-before-getting-shot-1.5330957']	['https://pbs.twimg.com/tweet_video_thumb/EvmF0AeXYAIzj26.jpg']	0	0	0	['vaccine', 'dollyparton', 'covid19']	[]	https://twitter.com/evolution1079/status/1367271091748687872	False		1	https://pbs.twimg.com/tweet_video_thumb/EvmF0AeXYAIzj26.jpg	Vancouver						[]				
1367270877222498304	1367270877222498304	2021-03-03 19:29:14 Eastern Standard Time	2021-03-03	19:29:14	-0500	273678873	phsaofbc	Prov Health Services		B.C. reports 542 new cases of #COVID19 and seven new deaths. There are 246 individuals currently hospitalized with COVID-19, 64 of whom are in intensive care. A total of 289,809 have received a COVID-19 vaccine, 86,616 of which are second doses.  1/2	en	[]	[]	[]	3	2	2	['covid19']	[]	https://twitter.com/PHSAofBC/status/1367270877222498304	False		0		Vancouver						[]				
1367265052907032578	1367141097697288194	2021-03-03 19:06:05 Eastern Standard Time	2021-03-03	19:06:05	-0500	36116810	atthehip	Cindy C		@AdrianaBarton A concern not mentioned is that variants could be an issue if covid is mostly circulating in children.  Hopefully once more data is collected on adult vaccinations, it will be expanded just like influenza vaccines were	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/atthehip/status/1367265052907032578	False		0		Vancouver						[{'screen_name': 'AdrianaBarton', 'name': 'Adriana Barton', 'id': '273552695'}]				
1367263412682563587	1367263412682563587	2021-03-03 18:59:34 Eastern Standard Time	2021-03-03	18:59:34	-0500	22997830	adriandix	Adrian Dix		We are pleased to see that the National Advisory Council on Immunization and Canada’s Council of Chief Medical Officers of Health have endorsed the approach to extend the dose interval for COVID-19 vaccines.  Our goal is to protect as many ppl as possible, as quickly as possible.	en	[]	[]	[]	42	20	198	[]	[]	https://twitter.com/adriandix/status/1367263412682563587	False		0		Vancouver						[]				
1367263198542401537	1367263198542401537	2021-03-03 18:58:43 Eastern Standard Time	2021-03-03	18:58:43	-0500	237176284	drbirindersingh	Dr. Birinder Narang MBBS (Hons), CCFP		"The @BCGovNews update from today states ""289,809 doses of a COVID-19 vaccine have been administered in B.C.""  &amp; yesterday was 283,182.  That suggests only 6,627 #COVID19Vaccine doses were given in the entire province yesterday.  Hopefully just an aberrancy, need vaccines in arms."	en	[{'screen_name': 'bcgovnews', 'name': 'bc government news', 'id': '89522068'}]	[]	[]	1	0	3	['covid19vaccine']	[]	https://twitter.com/DrBirinderSingh/status/1367263198542401537	False		0		Vancouver						[]				
1367262953456558080	1367262953456558080	2021-03-03 18:57:45 Eastern Standard Time	2021-03-03	18:57:45	-0500	362140441	stevelloyd001	Steve Lloyd		As BC's official punditry celebrates Dr Henry's genius, NACI going with 4 mos between 1st &amp; 2nd #CovidVaccine doses, a #bcpoli reminder: - #bced remains unprotected - Children won't be vaccinated - Edn workers *may* be by July - It is March 3rd  Oh, and:  https://t.co/KTXG2aRezs	en	[]	['https://www.theguardian.com/society/2021/mar/02/long-covid-uk-children-date-cause-concern-scientists-say?CMP=share_btn_tw']	[]	0	0	3	['covidvaccine', 'bcpoli', 'bced']	[]	https://twitter.com/SteveLloyd001/status/1367262953456558080	False		0		Vancouver						[]				
1367262898179899396	1367259171016470530	2021-03-03 18:57:32 Eastern Standard Time	2021-03-03	18:57:32	-0500	1289323727977459713	bc_mom_vs_covid	Carolyn		@richardzussman stricter measures pls. Vaccine not here yet for my family. Spring will be very difficult, as people are gathering more and more with warmer temperatures.	en	[]	[]	[]	0	1	6	[]	[]	https://twitter.com/bc_mom_vs_covid/status/1367262898179899396	False		0		Vancouver						[{'screen_name': 'richardzussman', 'name': 'Richard Zussman', 'id': '19604599'}]				
1367258486392819718	1367258486392819718	2021-03-03 18:40:00 Eastern Standard Time	2021-03-03	18:40:00	-0500	16313405	ctvvancouver	CTV News Vancouver		The panel of medical experts advising the federal government on vaccination now says that the second dose of COVID-19 vaccines can be given up to four months after the first.   https://t.co/cVWSvnNzpZ	en	[]	['https://www.ctvnews.ca/health/coronavirus/second-doses-of-covid-19-vaccines-can-be-given-up-to-4-months-after-first-naci-now-says-1.5332497']	[]	1	0	3	[]	[]	https://twitter.com/CTVVancouver/status/1367258486392819718	False		0		Vancouver						[]				
1367257981159542790	1367257981159542790	2021-03-03 18:37:59 Eastern Standard Time	2021-03-03	18:37:59	-0500	327527271	kelloggmba2011	Dwayne Chahil		Panel agrees with Dr. Bonnie Henry’s four-month delay between COVID vaccine doses The National Advisory Committee on Immunization says by lengthening the time between COVID-19 vaccine doses, more people can be vaccinated faster.  https://t.co/peaZ2lgOgF	en	[]	['https://www.citynews1130.com/2021/03/03/covid-vaccine-panel/']	[]	0	0	0	[]	[]	https://twitter.com/kelloggmba2011/status/1367257981159542790	False		0		Vancouver						[]				
1367256145795026947	1367250912566149120	2021-03-03 18:30:42 Eastern Standard Time	2021-03-03	18:30:42	-0500	58536263	elviralount	Elvira Lount		@Kristy91808800 @DrBonnieHenry Until now everyone has been getting their 2nd dose in 3-12 weeks, with the 12 week data just starting to come in. 1st vaccine was given Dec 8, 20, less than 3 months ago. It will be another few months before we will have any real time data for Covid protection after 4 mth delay.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/elviralount/status/1367256145795026947	False		0		Vancouver						[{'screen_name': 'Kristy91808800', 'name': 'Kristy', 'id': '1325263344639463425'}, {'screen_name': 'DrBonnieHenry', 'name': 'Bonnie Henry', 'id': '837219192'}]				
1367253000759242759	1367253000759242759	2021-03-03 18:18:12 Eastern Standard Time	2021-03-03	18:18:12	-0500	18554920	citynewsvan	CityNews Vancouver		Panel agrees with Dr. Bonnie Henry's four-month delay between COVID vaccine doses  https://t.co/EKGBiCiprj  https://t.co/VxLq589Dt6	en	[]	['https://bit.ly/2NSFLHI']	['https://pbs.twimg.com/media/Evl1W0rWQAIbI1_.jpg']	0	0	0	[]	[]	https://twitter.com/CityNewsVAN/status/1367253000759242759	False		1	https://pbs.twimg.com/media/Evl1W0rWQAIbI1_.jpg	Vancouver						[]				
1367252994513854468	1367252994513854468	2021-03-03 18:18:10 Eastern Standard Time	2021-03-03	18:18:10	-0500	71080496	news1130	NEWS 1130		Panel agrees with Dr. Bonnie Henry's four-month delay between COVID vaccine doses  https://t.co/2MzJpfw6Xr  https://t.co/dsZGMkSK76	en	[]	['https://bit.ly/2NSFLHI']	['https://pbs.twimg.com/media/Evl1WetXIAEWs2Z.jpg']	15	5	22	[]	[]	https://twitter.com/NEWS1130/status/1367252994513854468	False		1	https://pbs.twimg.com/media/Evl1WetXIAEWs2Z.jpg	Vancouver						[]				
